usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-02-20,0.02011111111111111,188,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-03-24,0.02011111111111111,113,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-04-22,0.02011111111111111,24,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-05-19,0.030166666666666668,4.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-06-23,0.02011111111111111,3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-07-28,0.030166666666666668,2.3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-08-27,0.02011111111111111,19,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-09-29,0.02011111111111111,2,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-12-23,0.02011111111111111,3.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-02-10,0.02011111111111111,4280,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-05-05,0.02011111111111111,46,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-05-25,0.02011111111111111,25,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-06-29,0.02011111111111111,6.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-07-29,0.02011111111111111,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-08-25,0.030166666666666668,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-09-21,0.02011111111111111,3.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-10-27,0.010055555555555555,6.4,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-11-24,0.02011111111111111,54,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-12-20,0.02011111111111111,13,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-01-25,0.02011111111111111,15,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-02-15,0.02011111111111111,46,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-03-23,0.02011111111111111,16,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-04-28,0.030166666666666668,21,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-05-25,0.02011111111111111,4.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-06-22,0.02011111111111111,2.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-07-27,0.02011111111111111,2.5,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-08-24,0.02011111111111111,1.2,2,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-09-13,0.02011111111111111,20,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-12-20,0.030166666666666668,2.3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-05-25,0.02011111111111111,10,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-06-19,0.02011111111111111,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-07-24,0.02011111111111111,1.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-09-28,0.09011111111111111,671,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1989-08-28,0.010055555555555555,14,1,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-01-17,0.010055555555555555,78,2,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-06-28,0.030166666666666668,239,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-08-21,0.02011111111111111,11,1,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1991-01-03,0.030166666666666668,15,1,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1991-02-22,0.010055555555555555,149,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1991-04-29,0.030166666666666668,112,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
